1000
230,542,3
51,95,503
511,598,17
527,517,283
827,305,129
684,539,583
314,676,390
103,995,666
526,310,470
352,794,729
542,945,725
240,507,231
851,363,751
522,974,301
266,332,846
703,812,549
1,29,825
997,151,958
415,542,656
481,947,308
47,227,796
143,480,47
803,228,331
119,879,574
791,639,948
225,499,678
151,183,723
940,803,399
552,950,116
728,883,686
111,387,733
779,447,281
550,183,131
564,742,660
206,912,610
513,531,305
234,731,733
541,625,148
240,335,640
235,74,598
735,905,734
425,626,36
67,390,310
484,505,971
729,24,431
328,524,5
688,204,984
483,498,387
286,291,96
75,570,760
425,465,195
824,145,59
808,818,12
527,449,596
414,417,26
499,496,672
885,311,814
676,128,586
920,532,569
634,625,353
883,991,943
636,627,464
868,182,263
651,221,632
222,419,769
375,363,972
693,529,865
999,285,681
715,888,414
327,491,132
949,261,35
885,778,707
965,65,511
652,717,555
260,648,940
795,109,343
617,525,22
147,267,512
972,715,922
838,15,399
349,751,884
393,174,113
430,121,144
211,900,252
730,76,610
885,725,452
46,614,215
288,793,613
582,923,5
398,774,153
292,640,85
33,15,247
171,536,986
968,788,215
470,895,34
577,219,629
501,200,968
297,789,534
487,282,302
939,784,303
108,726,516
449,917,912
19,864,896
927,597,34
144,745,902
83,125,773
288,13,243
368,988,590
79,28,862
449,473,159
242,38,792
787,84,221
204,787,245
724,745,944
213,107,265
704,10,617
105,513,323
126,475,500
145,295,84
628,306,281
514,574,358
584,186,316
181,82,571
832,535,897
422,356,565
525,446,361
878,552,775
820,422,382
17,295,853
594,470,131
446,989,266
328,920,875
862,703,704
885,281,571
300,432,967
513,392,980
908,734,251
409,968,179
824,129,981
804,603,67
218,372,6
258,313,716
537,630,566
657,431,441
857,689,848
5,30,73
926,571,730
212,168,626
148,67,697
518,17,865
910,961,531
576,910,925
530,444,902
438,437,371
437,17,952
103,954,818
403,975,623
100,40,444
854,275,246
744,191,614
814,801,519
714,986,951
639,899,902
134,305,89
474,933,764
69,475,276
691,736,798
660,143,633
444,461,854
12,754,290
722,762,843
360,848,724
936,541,842
347,577,75
394,159,246
983,341,234
959,791,500
694,876,550
583,291,711
62,424,290
64,884,523
201,356,911
694,369,167
323,184,114
182,230,191
843,862,627
154,568,188
161,519,331
521,764,958
311,711,439
166,817,56
349,435,926
634,880,179
276,797,556
461,400,374
491,352,35
189,599,659
36,63,900
157,893,375
100,933,342
596,61,919
259,947,932
952,807,480
448,954,845
433,379,952
693,659,186
680,667,313
671,461,253
729,841,918
376,611,251
801,1,237
802,891,204
372,345,513
949,973,490
646,18,572
661,26,938
444,830,889
284,256,312
221,468,944
700,477,923
962,285,720
670,906,318
54,366,733
45,49,308
457,769,560
299,255,98
999,967,350
130,615,884
944,603,835
809,702,897
7,467,3
364,192,551
214,684,776
47,783,775
774,555,795
380,629,24
971,562,238
178,773,244
681,997,421
397,850,769
108,623,752
627,675,721
791,968,292
266,711,839
473,350,232
191,862,438
614,883,808
701,523,459
690,284,607
21,315,728
127,948,494
155,850,857
65,881,150
917,229,857
936,588,39
689,587,909
292,24,552
690,860,786
648,365,720
66,374,800
556,473,771
37,797,424
415,835,436
135,189,868
753,54,339
600,344,106
170,212,479
375,462,402
876,811,279
544,436,124
437,463,338
267,289,63
178,837,856
117,502,266
599,819,168
887,258,95
467,844,274
272,819,329
288,394,169
841,62,417
920,958,988
504,336,657
