1000
483,748,194
468,37,89
556,947,365
428,406,758
969,584,627
584,386,690
935,916,216
600,20,277
463,99,987
843,719,109
229,516,769
784,357,766
514,462,79
703,482,932
763,940,797
354,959,743
203,510,340
880,622,732
353,334,782
986,385,768
624,107,382
200,598,123
686,877,417
902,311,733
552,136,7
126,556,800
228,805,281
767,575,140
210,251,353
732,390,73
641,425,942
556,684,618
690,988,449
511,237,225
939,583,738
948,198,190
673,514,992
599,181,138
824,206,884
330,275,934
683,161,691
9,707,922
840,434,450
175,519,437
151,42,41
138,624,800
127,445,96
494,56,954
67,356,827
232,855,246
677,401,299
214,562,399
996,544,110
631,620,329
94,972,73
685,715,252
674,241,847
437,158,388
907,654,980
112,234,126
317,935,668
854,202,575
533,570,422
507,384,90
171,475,670
702,956,394
959,640,936
778,465,991
686,996,412
630,358,211
197,901,370
800,416,787
15,436,546
269,871,762
492,410,449
799,270,473
343,754,801
16,5,963
174,502,370
14,757,420
805,971,223
289,200,776
904,229,606
546,866,926
489,500,774
989,571,668
911,616,172
375,679,476
225,738,540
481,375,33
642,861,112
883,274,593
508,636,933
755,913,188
994,831,928
773,899,345
70,917,334
430,822,832
70,141,155
25,40,348
207,785,722
47,528,508
111,793,180
550,378,752
37,383,828
546,826,365
932,692,792
372,972,916
420,843,372
43,269,566
843,476,826
638,298,520
281,631,896
905,220,896
690,932,569
364,73,578
554,919,646
766,39,632
177,756,391
712,32,262
918,12,856
487,10,349
262,728,347
669,39,583
923,320,657
90,173,289
902,298,202
301,99,902
966,93,692
545,258,4
927,313,540
267,997,791
971,53,288
721,473,321
298,983,305
45,402,121
420,205,869
108,818,230
443,355,227
231,376,270
696,488,991
786,112,80
744,387,215
518,274,105
442,469,126
861,776,428
643,281,875
270,68,860
900,145,996
878,870,127
178,48,834
315,101,232
864,879,911
899,664,636
37,237,602
337,272,935
70,776,195
701,421,209
544,527,130
330,556,545
481,245,358
101,805,459
199,302,233
870,691,877
12,174,250
678,629,889
626,490,420
399,725,148
851,40,957
120,369,282
972,830,583
464,962,990
548,396,679
131,75,372
937,337,343
768,641,894
551,486,323
233,985,922
759,37,697
34,491,859
892,340,960
929,276,352
547,95,861
40,12,983
117,410,704
555,998,174
431,206,18
788,84,403
527,846,935
698,312,930
15,588,880
550,169,337
140,699,154
351,702,929
630,130,672
556,28,114
682,761,26
987,822,907
824,123,338
355,509,884
205,406,494
450,158,790
500,670,373
289,529,222
741,660,51
996,592,21
969,193,836
259,962,118
669,809,493
9,416,378
108,536,622
788,652,799
184,143,672
744,193,936
600,940,161
571,263,543
477,992,892
116,247,759
98,681,197
970,176,26
893,896,737
795,384,24
880,375,290
518,42,900
476,754,201
982,712,677
351,907,134
227,6,142
913,956,55
917,250,280
447,595,710
505,33,265
961,892,400
719,168,523
668,576,661
693,42,800
9,855,381
288,285,893
148,511,156
650,909,419
393,191,959
950,546,223
771,526,816
470,676,844
613,583,631
134,887,313
934,808,87
279,524,86
525,657,822
740,990,488
136,587,689
127,301,739
991,548,615
895,978,851
73,153,510
320,600,936
393,812,265
609,201,101
440,290,529
30,484,160
730,968,803
326,715,132
91,891,979
771,129,442
881,109,770
608,74,167
650,669,163
307,722,479
880,390,909
115,510,953
75,719,863
679,8,999
834,777,326
711,459,537
26,249,446
515,918,150
337,245,328
918,819,360
264,95,224
316,707,888
929,642,812
18,156,803
578,621,716
310,984,244
