1000
226,278,826
657,283,233
159,857,319
304,743,915
842,608,687
288,179,90
459,298,66
130,66,168
304,675,559
806,809,95
397,149,259
210,610,808
767,837,83
880,743,521
35,140,161
813,432,812
832,595,561
564,112,767
871,820,841
619,910,504
542,997,753
872,963,615
700,533,195
264,571,843
344,117,451
167,253,785
399,264,856
80,459,184
549,646,289
617,373,794
888,604,923
862,150,858
619,402,462
758,400,328
160,200,930
904,403,118
174,147,968
464,501,740
524,807,583
68,199,558
960,334,601
988,552,30
50,867,349
200,432,528
189,50,974
620,833,474
227,634,512
932,741,521
744,997,214
378,504,552
387,216,757
292,618,294
949,694,814
369,317,71
400,456,764
685,77,420
616,117,398
736,783,305
609,319,731
662,773,150
194,727,923
781,731,629
900,474,93
459,538,867
849,338,97
559,860,536
172,951,49
554,839,12
307,445,453
353,567,982
350,181,818
532,677,210
259,571,718
606,930,863
379,372,837
243,931,374
60,786,743
379,331,918
470,46,340
685,106,823
350,930,363
83,768,662
94,635,982
215,840,954
123,132,147
109,407,876
981,338,363
569,450,712
566,986,9
108,458,900
559,973,458
751,111,20
856,272,213
9,897,388
949,277,62
199,129,488
823,336,233
401,3,299
776,78,484
657,24,84
178,143,419
683,83,754
639,949,755
926,935,17
709,749,323
386,116,961
180,319,652
155,70,905
515,240,923
254,416,691
236,667,846
537,621,309
21,360,852
126,691,795
548,225,432
148,764,959
139,796,51
278,178,964
11,703,53
335,955,446
517,683,70
782,763,406
379,775,706
393,881,846
387,113,492
484,231,234
771,597,225
324,974,622
56,416,701
533,955,281
196,314,239
296,458,282
566,668,399
912,495,622
696,442,252
871,386,583
528,308,968
132,711,421
495,153,229
348,150,638
565,852,875
253,59,747
886,871,858
471,338,51
206,562,969
536,830,771
293,153,344
432,784,191
434,479,555
441,87,208
223,637,296
476,21,918
446,533,703
299,86,80
506,862,902
508,191,528
485,424,243
822,904,785
374,1,234
920,825,279
877,716,378
652,951,61
607,8,88
414,668,789
672,17,830
445,932,837
34,351,347
801,2,614
479,267,799
455,713,962
290,410,367
792,654,675
286,67,948
