1000
324,443,203
240,883,123
30,602,781
0,232,576
472,613,616
567,52,657
497,990,205
470,282,615
159,292,725
117,40,367
137,136,670
890,855,570
434,851,632
805,313,95
438,306,547
262,366,317
691,852,944
406,23,342
174,285,339
138,58,582
201,167,187
265,607,71
230,13,856
305,775,100
120,902,61
325,863,336
567,61,781
668,308,808
366,144,953
471,579,519
555,196,332
601,762,788
673,999,876
599,608,561
28,339,501
783,7,402
828,299,35
171,896,662
854,246,793
783,43,719
448,773,376
380,193,440
403,260,607
363,144,3
770,291,952
344,251,591
134,412,297
615,896,670
727,147,540
30,978,532
580,114,582
709,681,668
142,139,840
862,493,494
276,583,338
118,850,851
113,439,660
172,188,931
653,989,844
773,726,385
624,19,782
845,754,1
659,189,369
640,672,777
141,567,744
662,767,237
761,705,474
721,816,549
333,497,487
972,710,355
147,367,636
472,573,19
204,831,810
385,375,421
305,822,729
62,846,67
763,276,711
297,319,384
752,804,586
847,824,128
939,964,121
20,535,198
453,735,210
787,468,985
705,804,136
328,689,471
541,914,332
411,206,261
428,445,682
192,178,724
140,142,814
254,24,792
133,331,622
398,918,11
583,231,930
497,985,267
845,256,546
645,70,729
981,414,829
764,297,811
329,257,23
622,49,48
996,190,446
819,350,285
413,588,748
350,877,406
785,638,802
58,671,314
706,847,999
948,498,66
413,697,94
387,480,110
798,167,916
699,867,660
602,364,48
196,477,280
113,680,509
89,582,155
413,122,901
769,695,875
306,207,875
181,481,547
499,334,921
521,610,933
582,394,908
363,14,1
734,639,672
14,361,804
510,167,797
204,286,6
472,716,222
699,710,477
799,585,859
714,497,434
323,57,244
844,485,84
172,804,712
952,41,203
209,629,357
17,465,666
760,938,455
447,765,478
532,538,269
942,187,117
583,230,431
439,884,102
609,973,120
431,859,126
389,942,267
451,722,140
18,869,34
429,478,688
699,924,194
155,879,79
269,860,232
66,407,567
87,768,239
936,526,384
159,169,48
878,33,832
676,937,607
968,421,690
340,148,986
134,693,299
489,155,609
968,750,17
39,209,409
443,886,407
700,735,657
168,246,911
470,886,641
488,773,694
884,395,298
316,989,442
320,727,189
951,240,676
214,405,896
821,44,464
739,665,417
271,243,510
90,748,446
407,536,505
539,396,328
42,813,402
916,186,65
825,909,48
783,185,230
385,39,213
743,898,32
401,995,889
673,357,791
703,411,255
161,543,749
320,146,574
550,533,526
733,273,711
266,255,755
667,952,777
993,454,987
775,670,538
620,242,853
369,154,748
339,980,835
457,662,151
9,235,622
194,77,747
543,581,681
285,130,521
335,149,959
39,401,583
103,293,921
635,365,677
302,818,908
703,282,111
788,798,914
689,92,916
523,711,884
308,728,680
149,876,657
150,282,300
427,4,439
502,794,171
246,109,662
357,935,249
773,336,983
427,476,384
713,227,971
695,118,292
744,991,377
346,279,93
163,60,239
905,828,180
478,144,16
661,196,128
63,524,509
136,789,749
473,166,932
837,374,380
532,557,684
201,18,35
653,788,631
553,915,577
74,342,880
689,954,223
880,256,693
145,263,148
23,560,637
142,131,82
487,326,782
100,230,406
467,795,591
627,754,580
855,222,513
70,151,671
632,548,437
537,169,322
263,349,619
518,702,795
130,620,64
493,47,490
142,739,126
725,776,912
104,920,450
695,134,831
511,836,689
483,319,985
216,985,335
15,720,191
696,349,928
369,309,11
434,717,871
544,460,931
521,444,479
995,0,493
948,44,324
206,859,436
938,635,618
165,286,928
17,331,484
383,706,700
576,204,625
289,411,812
310,529,786
351,862,778
885,991,615
895,421,721
251,104,148
597,159,626
543,834,341
420,564,694
70,884,319
854,787,584
406,846,448
898,440,174
640,952,980
938,312,407
679,138,878
442,973,354
803,743,45
153,502,450
109,412,549
777,293,727
724,445,508
198,389,190
772,200,70
328,331,188
857,760,844
175,433,893
594,317,131
629,372,933
381,962,263
366,343,768
4,343,275
28,985,838
451,79,254
43,995,499
65,696,81
850,607,907
320,856,576
625,26,521
141,62,274
331,683,696
318,971,409
992,977,907
570,586,64
770,556,479
807,755,567
753,449,115
928,410,929
