1000
967,133,66
424,777,391
491,349,645
305,259,783
983,746,704
249,73,221
707,98,830
423,850,189
34,956,201
235,272,648
657,733,753
494,425,878
752,813,992
701,700,626
901,952,816
654,761,930
762,528,155
532,995,21
568,307,382
154,993,156
982,644,656
487,803,39
712,777,248
837,252,288
463,920,361
859,159,662
28,291,811
752,105,427
722,690,775
91,963,815
992,826,425
796,884,787
362,564,100
277,835,35
421,102,394
370,728,392
209,157,611
532,604,638
477,607,597
49,997,115
638,192,145
740,197,603
862,648,244
72,611,136
928,793,679
430,983,149
124,100,473
977,669,873
480,176,700
572,281,688
753,552,348
205,517,264
249,448,447
534,141,483
513,703,100
354,512,64
955,240,597
891,669,475
397,944,529
7,153,545
604,316,789
178,973,360
765,115,207
877,804,731
475,234,340
41,412,71
639,461,607
198,39,960
136,523,721
586,94,349
721,810,487
18,662,236
149,698,799
48,580,125
562,944,754
211,692,440
926,750,475
157,484,892
312,112,660
658,74,82
748,552,239
846,72,214
826,468,556
161,525,807
203,880,218
149,176,926
303,165,464
227,850,425
291,490,619
325,551,476
429,622,530
894,165,709
114,863,976
405,470,205
846,309,940
308,789,685
490,941,346
465,622,199
972,187,70
702,125,568
966,280,574
33,423,640
526,654,617
925,639,902
551,665,910
93,635,320
716,608,96
546,993,827
34,316,645
175,611,269
830,871,487
972,642,751
87,336,95
24,721,68
12,923,888
871,600,6
312,97,19
288,410,684
226,478,883
503,734,345
126,698,692
637,942,200
888,42,841
370,826,372
845,625,55
577,294,9
289,154,624
856,696,260
460,133,897
145,665,552
879,532,166
258,997,218
483,756,718
480,891,763
544,848,66
803,832,406
852,737,833
84,554,872
379,315,753
927,35,55
203,950,464
369,793,213
982,721,911
219,967,667
817,232,874
822,765,139
100,921,705
49,820,235
365,750,239
860,373,34
406,195,905
963,831,440
992,316,709
88,251,849
428,208,299
481,427,770
507,211,152
386,101,391
63,626,799
945,137,505
342,287,325
810,280,970
746,697,347
546,182,401
578,736,631
937,103,760
236,400,187
595,908,854
688,22,353
799,532,531
26,923,227
554,716,166
703,44,116
120,958,96
726,461,90
195,868,385
308,667,440
33,411,72
251,458,59
630,453,13
866,221,609
938,992,171
415,547,422
789,952,626
607,614,603
594,435,407
476,509,792
193,217,233
135,86,624
942,541,196
343,684,688
643,237,881
109,615,739
516,824,418
587,232,181
695,887,730
284,321,360
662,959,31
971,686,557
454,869,447
247,109,721
79,663,852
66,185,912
430,288,416
950,90,144
464,338,613
586,709,161
796,777,821
726,124,765
332,250,322
315,552,361
531,747,258
689,107,459
236,204,409
8,129,252
489,245,24
427,317,14
858,513,995
360,55,747
469,6,743
550,373,122
556,690,7
44,267,595
891,640,469
116,14,501
74,611,663
984,691,658
668,411,803
37,35,399
252,902,164
379,754,195
286,871,13
450,333,941
579,91,176
595,719,207
59,581,470
595,100,139
494,519,926
819,537,257
879,365,94
23,718,33
340,215,445
404,523,319
671,969,786
968,951,229
819,827,631
90,835,978
66,640,111
446,494,199
738,347,481
697,277,878
593,13,752
65,893,916
765,722,911
615,545,552
988,766,447
721,272,951
743,494,187
281,543,743
903,809,338
206,186,819
985,401,15
949,890,16
546,293,783
382,285,312
766,399,863
405,227,884
401,480,831
859,280,690
12,749,53
820,336,785
370,428,619
177,19,985
937,791,644
709,523,109
233,689,56
248,226,221
76,669,995
947,47,26
438,544,133
257,702,195
872,661,338
17,763,168
753,969,239
453,467,459
618,847,516
69,414,220
326,319,804
146,513,384
165,703,364
32,319,185
206,802,538
863,472,655
413,698,31
881,431,545
