1000
928,939,716
975,792,232
673,752,285
286,396,519
880,501,713
727,630,229
98,555,374
34,481,901
735,457,241
893,551,148
229,268,659
167,430,481
533,577,377
788,896,220
536,900,282
675,655,8
494,963,518
105,42,550
627,586,933
509,77,31
654,521,307
939,773,549
462,922,358
595,807,535
338,971,24
503,990,871
244,535,972
856,339,352
728,75,358
795,608,639
985,89,759
614,532,458
704,493,312
241,531,864
198,628,784
236,776,904
476,585,814
851,125,309
672,554,350
658,878,419
353,630,359
640,584,568
687,704,958
366,292,788
291,297,792
29,17,936
455,772,827
572,367,812
625,789,22
581,40,619
934,969,820
755,331,210
614,877,167
810,2,25
498,41,150
322,714,923
142,63,262
914,864,347
267,787,274
987,883,270
75,356,314
87,56,242
177,959,845
514,292,989
415,595,33
598,442,322
104,850,545
761,969,568
502,932,185
103,775,216
587,33,52
404,603,308
85,990,986
589,768,300
880,612,280
493,483,402
131,313,496
97,95,674
204,944,368
852,286,751
752,70,403
714,313,749
192,76,740
536,563,520
609,525,58
528,832,714
638,222,860
887,448,329
609,537,991
25,660,382
678,336,23
325,886,693
625,382,527
4,747,270
595,303,820
823,333,644
349,352,468
389,249,422
485,555,10
534,602,270
46,97,272
117,90,476
247,102,112
619,390,56
898,61,298
819,293,909
746,304,383
345,775,454
357,916,910
14,776,251
577,137,360
856,237,48
214,346,149
389,624,794
973,428,164
893,581,975
871,255,578
757,692,516
22,962,202
838,745,883
880,65,499
872,834,34
871,331,936
500,532,82
791,703,955
264,810,885
125,853,951
920,165,998
350,829,28
647,145,142
564,338,316
935,364,615
215,918,728
258,792,121
991,407,230
574,254,691
795,861,208
698,259,602
389,448,144
705,675,70
403,706,261
539,875,648
655,151,988
697,473,414
765,174,942
148,114,715
25,893,761
76,91,178
973,468,813
801,354,362
813,33,621
461,190,590
227,847,636
278,118,405
338,451,691
250,224,823
231,273,418
693,745,887
932,371,97
715,757,419
784,289,488
376,556,770
550,745,269
326,902,414
53,109,814
103,909,665
963,109,293
238,591,391
151,656,955
5,81,393
626,981,37
969,429,33
17,61,25
867,714,560
162,470,966
357,609,466
167,811,671
523,498,695
973,842,960
918,872,948
697,470,479
374,44,851
772,333,40
704,670,136
929,493,296
956,254,868
843,507,775
755,607,344
335,332,780
789,198,786
547,946,156
150,860,842
843,579,48
551,334,142
48,6,29
574,635,350
286,473,500
844,9,83
380,791,648
193,772,452
655,618,920
613,482,441
869,380,611
460,412,709
956,272,621
417,217,46
519,713,399
309,130,761
761,3,809
455,942,683
271,351,844
922,174,671
137,970,491
380,933,190
123,630,249
73,385,247
375,476,78
549,145,261
795,481,446
694,29,965
948,825,419
400,224,523
153,437,889
53,169,526
340,827,277
238,31,486
759,24,902
547,287,924
789,655,274
686,153,901
844,927,425
762,694,232
661,971,31
564,935,11
627,940,82
17,790,110
21,546,720
883,809,91
251,826,55
200,508,287
50,785,335
91,225,514
672,785,145
200,234,30
274,738,950
577,158,463
626,278,529
759,195,773
58,375,756
781,123,179
307,445,37
25,722,784
601,982,39
136,757,446
604,378,331
518,908,870
593,653,281
281,393,734
695,918,153
639,57,721
878,893,292
840,647,161
459,583,768
203,855,580
884,400,821
203,824,92
527,629,968
832,512,467
155,62,206
522,980,882
926,91,404
353,102,194
202,197,603
242,710,855
63,969,683
625,74,893
891,976,918
181,197,225
322,544,505
446,323,727
899,895,947
218,733,224
841,42,217
448,410,874
239,10,258
290,802,215
974,619,457
31,354,770
557,511,189
381,959,80
640,823,83
552,53,926
843,12,779
747,50,640
199,370,310
143,694,500
339,705,728
571,864,273
590,200,965
547,62,797
283,387,706
111,342,328
396,903,514
300,778,807
254,454,80
574,383,549
608,64,235
557,452,733
947,441,732
506,343,520
185,246,371
320,583,810
157,47,285
771,504,108
223,498,132
183,741,193
21,438,11
880,960,364
213,95,845
608,228,210
281,900,419
915,797,853
934,339,328
971,87,740
678,670,568
433,319,521
649,894,260
175,73,543
707,651,44
756,867,751
549,87,595
381,297,479
519,453,716
540,910,887
748,539,848
920,710,885
165,591,91
285,228,787
961,623,894
693,614,926
844,818,196
395,90,40
277,616,643
272,825,519
221,410,531
573,381,211
230,986,673
607,20,408
224,774,724
726,685,953
559,85,604
615,211,179
116,69,38
188,292,36
801,494,624
20,130,428
894,511,915
884,98,231
978,555,229
623,633,952
403,752,222
107,287,635
319,39,793
753,32,678
740,187,788
881,568,358
34,612,194
856,528,142
795,184,280
321,657,574
756,620,191
188,641,635
917,131,324
168,486,707
289,874,795
262,739,638
870,772,141
555,473,48
826,398,318
92,433,919
