1000
759,488,618
661,235,750
943,509,823
402,976,353
703,782,250
187,506,44
648,553,364
574,60,480
402,597,63
648,780,133
396,958,579
927,520,558
883,519,406
921,388,347
26,738,716
724,243,590
427,759,63
90,145,816
872,45,876
237,910,572
476,27,901
450,761,463
34,657,631
229,445,864
580,623,61
744,125,257
779,2,966
117,686,983
137,554,425
550,35,992
897,693,949
710,165,975
650,55,830
504,667,804
179,580,120
249,54,566
342,739,770
781,104,56
399,457,911
998,366,852
743,9,644
643,584,476
784,631,279
596,643,602
579,341,940
908,695,106
733,981,356
78,466,500
130,236,502
400,725,158
960,246,104
487,237,755
496,994,791
406,813,663
660,150,553
118,704,209
11,18,750
810,489,752
650,533,260
864,768,585
221,204,573
960,554,667
791,924,197
757,93,685
603,957,348
416,122,977
305,35,271
589,987,270
325,624,137
565,971,156
864,345,166
587,989,983
7,610,669
592,135,514
605,393,146
388,485,26
535,72,374
582,945,597
407,583,883
2,535,354
585,52,5
487,442,411
982,141,246
229,959,975
508,956,627
377,297,421
453,510,366
862,528,385
796,658,154
831,47,944
246,747,98
188,869,464
283,56,128
418,576,567
196,549,305
650,476,48
718,663,765
100,382,365
818,271,141
122,897,65
241,821,722
939,270,104
755,795,767
47,874,534
712,321,335
777,615,223
366,264,594
704,861,766
654,648,420
561,381,230
434,658,356
126,971,987
950,714,999
728,551,183
857,771,930
625,977,93
177,799,537
472,587,213
136,517,926
580,574,516
765,515,537
913,927,534
310,576,664
23,629,166
866,900,471
45,460,75
841,135,180
681,635,94
46,271,232
942,224,823
779,40,415
457,52,920
560,210,369
24,449,89
283,833,751
901,682,236
131,10,487
223,314,286
339,166,463
966,569,3
723,85,238
629,592,385
249,662,609
369,351,553
929,241,362
691,546,22
100,758,268
39,293,91
78,330,249
222,183,236
136,81,862
614,543,574
221,632,416
372,100,88
531,798,658
545,450,613
629,359,289
388,837,819
673,870,323
264,6,436
361,956,523
268,705,946
627,406,659
937,714,138
914,361,13
568,696,521
968,298,406
636,343,338
841,84,555
321,61,956
680,7,169
279,211,915
560,900,946
600,714,97
270,761,205
414,738,862
442,106,88
442,550,831
697,585,963
922,105,311
513,626,393
799,256,229
106,418,839
828,932,527
920,875,529
859,85,260
734,128,721
869,895,158
491,44,197
441,466,306
697,550,410
34,205,225
457,540,323
272,174,110
676,647,53
148,851,227
547,511,622
781,114,483
796,642,155
623,419,379
334,870,139
569,551,909
240,390,745
750,226,356
782,903,876
968,906,314
362,442,640
436,374,961
543,434,183
95,953,531
230,114,670
938,148,953
594,638,68
472,447,537
714,483,77
136,28,738
304,943,49
717,899,273
316,547,102
990,344,889
19,974,615
919,342,802
70,822,119
199,333,367
695,312,753
190,537,758
869,403,379
681,112,11
21,786,380
420,141,417
623,988,702
270,736,207
876,252,856
563,922,344
633,571,140
62,166,786
815,236,66
799,88,404
559,384,790
75,613,976
598,444,829
