1000
501,595,688
888,176,520
398,372,843
967,886,626
497,564,305
481,743,162
51,754,451
775,14,608
368,461,977
207,827,524
117,747,219
265,471,228
358,438,460
215,182,667
288,399,529
346,64,986
862,986,31
820,878,511
146,667,947
758,580,265
156,328,406
609,568,962
848,405,958
838,14,819
916,509,915
413,693,752
965,665,590
248,836,562
997,829,733
558,421,26
682,609,963
794,393,79
757,552,609
90,794,169
652,254,449
103,10,818
740,665,445
938,28,327
40,199,447
27,34,507
801,679,83
171,60,494
786,328,875
233,948,873
714,236,50
699,326,922
844,355,254
451,809,226
6,450,447
918,327,977
47,845,745
412,596,930
173,603,976
936,905,373
428,173,766
440,587,249
553,950,998
77,132,16
172,584,722
148,688,410
989,982,753
452,506,471
952,261,51
582,593,153
981,592,204
398,617,266
222,991,181
577,889,329
313,104,637
581,627,962
54,654,82
894,616,451
135,176,948
532,820,99
323,399,905
95,479,358
223,23,612
319,125,743
549,967,762
854,731,429
566,407,592
955,848,477
329,145,929
688,858,953
591,209,958
23,911,256
229,924,745
835,484,497
238,336,652
829,702,593
93,363,162
174,447,230
660,21,811
217,133,30
77,676,319
780,714,304
671,450,163
944,720,874
259,483,643
834,795,467
93,898,405
271,456,590
446,544,823
208,453,166
889,361,34
143,903,169
787,708,567
133,940,395
479,860,925
992,302,205
25,113,364
890,577,575
794,328,946
896,613,225
618,2,435
494,338,682
547,150,160
395,195,181
636,806,819
787,155,815
843,49,614
904,397,790
184,358,966
361,922,253
574,127,384
188,557,664
185,360,367
91,670,968
134,470,460
908,915,925
683,385,635
993,95,362
754,717,147
747,591,175
307,841,61
453,545,834
292,553,11
80,245,378
307,484,954
708,716,553
499,50,925
598,117,341
532,106,164
745,672,541
758,223,583
678,31,91
857,136,871
559,392,928
936,95,786
705,483,520
26,870,268
939,849,875
365,964,54
838,248,200
428,93,911
633,624,359
92,390,533
71,924,316
203,772,425
950,344,605
315,778,788
681,563,104
99,483,926
451,631,558
507,215,990
435,986,169
785,94,794
525,991,338
932,464,18
113,536,449
809,124,579
190,898,156
279,788,369
103,888,500
103,42,548
528,516,666
804,437,242
994,174,113
853,553,921
669,760,182
780,328,906
171,944,124
712,731,41
196,21,645
205,564,457
561,570,539
686,572,703
344,585,608
548,75,191
687,418,897
613,287,474
224,816,884
888,701,262
264,620,994
959,315,276
749,357,862
90,607,884
516,427,803
657,706,557
751,21,763
650,932,167
417,85,606
987,130,209
119,726,446
601,38,752
937,766,960
921,384,930
603,637,558
266,697,646
318,462,264
57,794,990
144,826,83
845,950,191
261,784,244
137,468,303
371,3,513
685,290,753
738,446,715
293,844,441
79,426,21
682,136,701
978,662,515
459,422,604
166,838,120
587,436,356
925,949,460
975,49,708
675,213,425
9,495,960
228,744,638
146,470,597
149,293,142
691,906,305
546,937,275
532,296,950
636,283,982
82,682,462
613,757,781
956,814,736
163,691,160
424,402,72
191,585,464
608,430,100
577,124,136
501,335,881
628,73,698
322,781,239
69,908,661
821,156,701
364,475,160
915,806,324
698,679,610
317,978,605
250,362,961
604,296,640
618,558,960
791,974,102
107,864,293
784,600,32
622,265,97
31,947,125
438,272,357
990,346,303
948,421,460
101,680,11
648,243,37
608,144,583
143,440,296
482,906,203
605,992,919
841,321,653
58,812,57
715,178,167
744,687,846
617,819,41
818,94,681
848,825,13
301,836,297
554,396,112
831,802,687
348,606,521
608,759,405
646,275,610
630,354,657
285,478,682
673,206,442
237,352,3
457,494,319
361,272,533
579,945,99
856,13,615
200,82,11
926,822,916
445,559,814
763,492,886
348,770,899
372,864,933
867,831,577
610,148,235
52,803,252
840,651,469
252,578,8
544,113,874
211,42,197
667,22,485
791,272,708
97,765,200
91,107,72
691,898,117
386,511,336
722,563,522
110,481,991
618,774,901
147,907,357
290,831,425
759,246,611
241,232,35
11,564,630
324,824,307
766,568,724
670,376,845
80,437,663
80,406,94
367,431,455
347,598,45
327,326,445
541,305,538
494,338,341
663,942,390
263,402,972
979,780,862
399,952,345
448,368,221
741,825,72
365,41,256
33,924,249
574,489,327
481,97,803
431,34,640
325,68,326
844,410,908
393,577,753
166,968,283
349,988,69
494,282,724
129,301,681
245,540,571
42,936,124
622,735,122
566,143,453
316,483,565
972,209,564
999,796,778
210,91,218
207,167,843
842,612,949
516,845,683
225,239,138
449,957,820
103,339,777
581,759,582
11,725,77
793,754,882
632,265,665
969,957,105
441,454,752
841,490,448
591,544,967
749,868,828
180,164,518
321,330,942
479,305,704
134,947,293
749,42,226
231,853,710
387,860,339
573,993,551
863,961,877
554,396,152
322,202,992
67,33,57
804,485,958
385,195,882
370,629,327
603,617,717
302,99,591
196,826,381
294,119,325
697,819,577
648,640,715
565,813,589
965,586,715
383,741,47
377,645,700
15,93,969
827,369,793
529,728,708
38,274,854
640,325,10
323,247,817
134,919,570
156,677,332
953,790,636
923,940,81
250,115,228
559,39,27
859,850,880
104,438,171
389,316,662
810,149,966
860,666,122
254,574,738
671,554,404
480,215,752
502,4,481
121,118,478
667,943,552
473,635,484
700,626,385
993,160,773
697,123,512
584,758,521
933,845,42
389,839,739
474,473,559
888,138,308
372,430,386
523,427,134
254,667,153
410,473,339
777,57,252
350,481,798
194,289,539
943,395,127
511,36,797
429,187,942
349,355,524
648,369,841
244,15,798
296,131,778
687,671,298
407,360,10
874,822,176
430,625,548
715,31,975
634,505,408
812,519,128
281,219,108
644,264,965
493,800,929
214,127,422
148,382,771
706,158,505
174,884,908
799,337,862
35,291,104
6,243,574
50,186,956
727,859,563
861,420,883
385,358,54
146,202,990
548,849,541
666,40,331
20,812,344
511,320,679
475,97,203
661,929,210
988,852,706
606,518,64
229,428,645
171,451,205
718,955,403
903,371,605
379,935,154
644,758,411
195,307,192
369,141,380
505,353,65
47,211,544
902,579,970
535,260,577
679,8,101
58,125,798
893,877,299
252,309,854
553,385,458
504,717,43
918,457,211
186,573,483
960,438,330
546,596,266
369,464,59
484,450,550
191,312,174
90,339,882
808,628,293
895,446,795
125,139,832
892,591,695
101,470,847
962,102,955
108,79,693
