1000
548,767,499
213,707,26
815,503,328
846,888,340
866,90,508
522,4,259
897,361,575
325,275,324
586,320,538
566,774,312
245,898,344
921,277,306
851,467,320
671,764,139
810,716,848
363,89,557
385,650,309
429,208,775
38,319,652
111,629,239
845,257,160
851,195,945
145,972,536
301,279,258
167,198,211
42,927,372
680,825,538
394,420,440
657,384,875
263,493,571
147,128,371
399,585,824
321,917,55
98,652,613
276,165,450
678,547,563
133,931,819
61,514,284
354,35,302
670,123,339
601,833,724
270,789,202
804,640,71
403,912,319
136,581,239
886,599,825
939,170,328
461,578,536
329,877,814
733,605,850
547,34,278
49,689,136
317,501,123
27,406,328
641,590,857
998,417,239
970,654,52
294,921,826
350,97,77
995,776,132
632,989,936
495,570,207
576,146,291
965,280,279
645,97,506
13,769,55
603,350,840
386,226,34
819,428,884
467,298,470
432,358,823
409,953,134
440,183,876
430,745,812
109,179,451
967,673,912
303,365,605
884,212,134
856,555,641
544,573,781
587,139,379
764,13,338
233,486,193
59,45,843
246,776,445
166,70,671
33,159,14
247,970,521
867,836,20
718,173,919
989,387,463
97,66,883
699,813,732
315,157,677
754,225,976
324,292,755
821,286,265
746,475,248
964,698,660
440,362,971
77,608,668
886,481,188
483,627,566
838,325,970
607,449,400
916,65,121
230,208,835
360,154,616
424,926,785
579,79,339
218,486,847
63,149,427
596,755,103
734,255,782
656,993,943
418,856,518
174,742,77
447,46,282
161,731,159
876,46,294
42,54,0
546,20,477
256,251,779
637,78,474
382,36,236
971,115,569
478,907,330
645,799,230
426,901,238
404,182,10
492,419,952
171,821,186
632,375,640
484,877,414
678,595,809
914,791,650
301,385,360
495,6,382
674,564,480
405,897,870
97,83,980
706,995,523
382,77,926
452,559,184
735,908,983
524,169,807
861,284,835
658,837,746
455,65,703
379,979,435
525,111,755
473,697,64
696,626,94
663,312,666
919,631,552
927,831,821
629,588,648
246,382,549
244,935,294
82,266,442
956,464,953
935,648,209
635,793,716
365,462,554
572,579,555
873,500,261
3,870,916
261,118,882
365,898,915
162,337,66
39,531,938
415,274,296
555,250,316
62,909,925
717,157,321
947,773,520
587,935,668
841,588,872
343,619,642
783,443,616
675,108,154
848,442,534
910,875,439
13,767,646
619,979,689
569,713,560
132,787,772
697,79,880
547,652,106
322,433,330
182,87,14
220,606,695
710,512,927
898,590,148
739,900,236
119,945,713
399,335,482
790,327,774
510,565,821
430,748,898
495,771,5
726,254,57
920,388,699
858,607,220
24,573,185
998,993,546
163,725,736
655,249,88
455,863,452
605,575,279
264,154,553
755,304,62
324,879,58
425,322,521
260,642,125
745,981,406
22,997,764
591,246,961
971,475,151
382,55,790
386,426,655
902,972,908
248,261,264
768,582,911
936,761,297
490,541,196
901,624,655
937,793,36
321,592,86
29,317,963
816,189,760
399,524,321
686,641,289
644,557,93
65,220,79
270,542,442
333,302,841
156,973,991
47,663,182
876,966,404
128,202,530
605,910,434
927,553,375
210,915,441
716,225,749
919,465,547
802,600,365
322,289,752
611,624,454
339,90,470
206,371,643
657,474,270
766,127,468
571,892,29
654,813,114
506,463,934
216,519,688
814,956,667
56,881,807
