1000
979,956,399
429,108,651
168,417,59
546,373,950
238,993,703
1,998,196
386,36,342
635,380,554
56,611,169
49,71,405
143,978,117
107,198,266
930,840,185
589,387,998
271,944,928
88,115,1
538,980,986
340,403,649
626,978,42
19,658,494
372,110,869
682,696,533
491,879,29
274,935,51
557,871,51
240,245,305
135,243,791
363,329,201
195,816,998
370,163,465
964,481,466
14,161,964
162,763,418
796,255,315
586,893,2
857,143,773
543,68,764
679,982,400
61,477,326
283,854,428
940,800,896
355,292,506
906,825,801
365,158,710
547,234,619
903,447,906
831,7,253
527,289,546
402,72,74
617,294,691
893,925,70
923,472,822
328,193,464
337,507,534
647,152,850
194,200,141
983,622,282
413,113,354
970,751,799
493,842,957
34,787,152
906,120,803
574,46,443
328,979,649
790,921,547
392,286,496
802,747,392
908,821,191
648,802,974
499,13,374
16,245,710
294,257,129
482,750,854
5,486,938
239,44,721
456,606,573
61,75,19
724,860,462
241,906,999
562,171,865
726,259,435
761,21,916
757,569,936
882,80,234
490,981,425
52,0,377
285,693,176
972,722,122
917,685,390
436,506,520
456,296,817
343,720,192
226,666,301
271,163,555
912,816,588
963,112,757
283,434,896
811,478,117
659,894,251
465,867,521
116,845,730
752,385,485
821,119,237
875,811,648
886,746,495
750,881,258
804,270,385
838,793,443
197,429,490
841,417,550
19,656,905
680,687,824
93,943,516
565,308,982
321,886,482
209,529,463
996,323,854
133,493,101
381,879,643
995,794,833
247,989,295
286,537,499
216,134,236
851,436,502
740,1,537
493,773,734
13,161,19
508,973,832
500,503,523
847,946,191
392,632,992
912,462,780
811,541,535
474,703,313
93,145,240
264,787,754
793,546,99
436,666,110
979,562,590
807,202,434
46,52,913
967,724,554
79,670,467
492,567,193
179,745,171
496,538,416
203,426,810
963,190,127
712,690,808
236,68,228
435,256,930
900,607,862
977,539,227
124,236,424
574,835,609
461,59,138
253,669,173
691,598,296
285,419,670
628,767,750
444,644,432
876,125,208
420,208,644
406,476,686
142,978,33
26,902,521
640,281,3
292,27,357
955,3,579
205,713,933
35,495,765
65,7,471
433,728,305
590,121,384
110,251,52
797,767,612
891,815,324
51,773,363
983,305,476
95,316,693
854,303,425
120,202,348
240,754,922
864,791,363
705,426,604
300,483,213
326,49,540
407,338,39
525,764,339
193,570,786
882,257,372
437,382,545
878,163,385
143,169,286
803,975,239
484,343,380
646,178,617
35,403,127
257,94,68
427,911,405
736,397,156
548,490,588
242,222,954
208,38,178
741,813,726
543,3,37
599,835,755
452,780,406
330,410,797
364,167,832
732,247,76
510,108,851
300,382,737
650,960,677
541,188,942
526,724,679
869,870,754
790,574,38
326,265,429
384,843,591
912,757,991
403,75,371
648,686,938
868,746,136
380,972,646
216,800,145
307,563,685
105,771,378
221,863,506
375,269,219
742,660,326
271,223,635
611,545,727
672,17,835
304,809,485
672,428,184
303,650,151
273,929,475
923,226,219
714,952,796
341,708,836
383,235,980
758,727,234
816,680,627
296,367,856
880,414,750
443,310,893
152,159,353
603,853,761
185,799,427
548,772,766
117,249,555
382,532,406
693,682,344
830,928,614
655,761,161
509,33,140
783,201,16
784,646,375
34,339,309
450,312,565
867,252,267
920,235,786
352,404,221
653,63,334
116,62,55
47,818,897
925,523,676
41,233,596
363,977,760
692,90,720
848,40,358
304,883,896
303,362,652
608,376,826
342,283,753
409,399,414
393,321,367
63,117,644
42,97,412
851,998,554
938,271,610
404,866,677
178,861,243
782,669,933
552,131,880
47,529,784
553,495,62
230,57,856
710,152,803
789,969,45
472,334,910
179,459,362
248,91,700
927,193,591
163,48,668
266,867,881
616,598,230
353,147,103
913,37,202
354,117,493
310,354,435
341,697,485
971,27,734
184,416,667
238,570,169
316,621,475
382,766,280
723,42,243
881,37,789
439,400,676
200,914,879
722,705,254
850,998,127
296,314,721
61,402,952
350,990,991
985,562,47
511,728,917
820,611,420
582,444,506
345,422,503
461,617,883
937,849,264
347,243,479
375,54,719
739,195,279
444,652,963
165,933,102
226,504,165
352,107,817
754,454,726
260,586,311
539,257,155
972,909,279
158,182,592
826,674,356
155,532,364
905,585,274
712,300,445
297,261,316
981,692,178
680,551,965
241,731,553
98,528,762
814,218,668
437,60,935
493,35,640
480,342,318
160,3,58
490,74,777
935,59,542
601,478,426
68,405,859
640,541,886
400,123,292
59,208,76
689,735,371
953,626,300
727,618,972
612,303,777
676,518,967
852,766,225
681,688,929
783,60,432
682,977,568
450,427,225
790,371,834
501,721,217
50,840,873
130,239,775
342,341,789
866,645,933
363,607,294
377,615,124
558,38,28
492,810,605
806,968,185
904,188,129
13,648,851
738,637,472
303,100,780
28,290,866
580,13,292
490,773,734
98,15,285
248,326,470
662,133,495
916,358,702
920,104,866
817,268,779
120,496,86
902,343,204
996,435,766
30,526,899
238,985,768
596,765,274
99,259,450
743,276,884
155,618,58
698,393,335
380,515,673
482,791,223
524,850,522
792,883,157
61,970,438
256,594,796
735,573,966
160,565,29
125,916,234
956,130,435
782,384,902
125,138,576
849,100,493
915,389,135
862,51,179
41,966,734
548,823,16
908,219,328
990,441,945
592,252,356
53,796,147
508,231,534
347,490,119
90,245,911
377,565,696
366,964,975
726,79,273
908,638,669
649,913,85
514,548,581
298,919,267
177,614,647
736,772,867
435,342,36
8,761,137
266,492,499
62,754,650
80,1,287
207,441,620
456,607,338
885,437,580
593,127,99
660,420,304
593,2,322
837,89,891
902,41,929
790,601,692
302,661,573
723,446,533
819,396,537
995,282,526
659,356,796
534,663,708
668,133,336
35,199,455
980,793,628
292,431,115
831,913,574
891,598,606
605,497,479
713,669,895
968,397,983
123,301,832
260,967,233
