1000
564,885,70
619,597,290
493,656,657
497,258,52
657,367,550
915,909,605
652,343,369
188,132,274
261,497,279
316,777,252
918,13,215
897,546,852
79,508,636
597,655,677
123,212,66
35,285,708
61,287,712
761,661,656
580,808,309
641,215,669
352,847,792
417,531,452
85,363,647
554,356,513
732,249,858
803,846,787
905,748,116
573,161,865
725,94,618
398,346,75
690,402,976
292,33,223
171,526,948
759,465,53
710,660,151
952,752,816
649,220,398
34,419,405
777,844,738
963,590,702
694,95,669
734,429,133
630,310,9
875,479,392
294,438,734
597,840,314
451,361,155
292,610,404
624,858,428
957,28,461
533,830,841
797,395,486
470,858,48
705,140,50
937,327,410
120,678,799
207,985,611
946,790,799
296,463,331
774,532,126
607,314,35
594,879,24
658,985,186
4,907,139
134,659,577
555,762,904
501,536,204
303,789,6
702,108,422
773,958,654
767,779,963
827,357,0
203,569,316
218,592,515
907,864,545
877,987,461
382,663,604
990,652,128
586,679,986
139,717,285
879,791,27
936,92,168
790,999,450
625,66,233
480,344,7
704,658,214
669,537,52
252,823,629
801,910,49
839,154,596
474,27,797
663,630,554
784,922,274
484,689,483
465,797,514
317,846,369
501,524,872
350,208,680
668,831,153
19,312,368
862,449,600
32,377,564
776,114,163
877,262,534
868,483,198
291,585,230
427,15,99
266,674,759
104,527,813
752,524,318
493,690,881
665,925,530
126,500,255
467,469,72
832,913,505
218,601,875
401,216,40
52,973,23
319,377,226
614,831,452
367,987,839
545,323,189
743,377,523
319,408,920
95,91,53
820,627,977
432,879,346
340,439,205
902,258,793
291,947,922
190,265,336
603,122,21
114,175,623
743,397,102
329,578,875
604,597,879
968,451,888
465,568,467
268,823,926
331,665,24
445,762,484
420,102,459
283,830,717
471,456,44
560,804,328
938,620,165
606,394,407
683,879,529
338,358,741
435,596,758
163,754,859
191,932,917
425,145,331
837,104,344
758,130,682
134,638,725
899,254,807
839,661,264
547,849,638
34,565,568
487,730,513
777,702,683
107,644,468
367,483,837
984,468,223
714,428,699
372,987,84
568,872,612
231,786,37
495,19,378
118,796,946
867,518,226
522,49,934
755,364,29
566,586,273
152,520,63
830,390,731
432,629,572
35,25,589
543,516,479
694,996,878
61,99,239
391,34,813
602,924,285
35,552,658
79,819,821
353,929,924
19,462,21
608,286,956
555,624,480
447,658,888
318,95,220
110,622,841
152,177,580
666,27,262
455,984,74
374,751,753
733,624,207
568,811,502
331,838,344
333,393,104
888,440,956
723,868,678
17,403,11
735,814,563
655,994,173
63,875,822
45,638,2
856,523,263
40,236,227
783,938,765
380,350,429
644,315,594
384,799,406
23,245,785
645,824,91
925,141,103
360,647,869
611,50,935
868,182,474
462,930,417
292,210,540
649,595,355
442,843,253
767,771,889
649,717,95
705,132,305
112,646,257
660,932,12
918,199,116
838,993,99
632,746,13
645,924,344
659,334,140
590,616,430
351,518,398
175,286,993
319,11,734
463,674,972
218,554,883
4,333,436
116,800,274
856,426,735
173,9,849
319,861,86
695,160,83
516,462,107
749,60,860
378,701,876
217,964,201
248,253,261
309,688,568
477,366,476
227,780,41
546,519,603
770,803,283
745,0,586
209,134,297
4,183,210
279,314,29
896,321,318
987,7,164
22,885,816
865,419,235
166,39,341
420,190,940
748,733,204
762,720,279
800,462,658
636,519,530
904,759,710
386,46,799
381,505,693
407,882,951
375,594,254
718,536,425
955,185,296
658,441,18
772,934,813
60,267,271
287,100,556
454,800,947
858,326,434
859,773,169
694,260,670
93,859,605
501,810,807
434,34,249
688,910,809
240,825,637
926,852,22
93,949,79
242,855,762
252,266,628
248,937,516
246,15,114
697,979,234
98,297,908
815,30,259
654,818,736
350,458,962
423,825,465
562,992,25
59,34,693
411,298,352
496,405,796
506,817,88
886,15,160
473,549,68
864,570,372
681,337,934
749,549,126
722,670,953
665,533,660
147,822,479
899,166,185
2,93,865
589,906,411
309,564,988
694,359,205
396,177,385
501,576,181
584,264,236
556,283,658
276,212,961
753,41,712
452,682,578
734,943,736
779,202,922
170,453,0
199,609,386
507,490,638
392,614,808
628,211,511
102,846,870
274,155,668
766,224,745
44,327,89
463,419,537
236,400,983
48,627,107
479,828,702
844,770,539
83,175,52
890,858,368
888,271,212
914,197,811
341,698,987
908,919,19
853,916,842
687,251,375
661,916,82
658,847,550
444,378,41
480,242,239
499,732,955
254,248,858
52,457,843
668,427,244
237,322,749
506,970,22
808,566,788
331,792,722
844,181,892
902,842,226
833,520,814
66,699,148
768,232,901
997,92,560
267,559,429
699,0,950
715,101,682
640,226,746
603,295,754
245,443,395
489,750,717
122,802,236
482,812,865
341,501,874
990,914,427
680,608,838
632,397,81
473,935,106
901,295,882
837,375,901
183,357,616
590,599,629
480,137,845
873,151,229
78,70,190
252,137,573
238,786,991
202,8,195
769,826,868
168,371,8
76,929,869
673,728,114
826,151,528
968,233,200
799,618,956
739,549,661
469,144,992
196,186,871
641,739,867
113,995,166
447,932,881
938,84,27
696,384,443
896,184,758
971,642,851
93,439,103
840,642,124
277,869,823
781,270,845
139,999,97
886,514,620
709,800,839
656,578,489
286,521,996
387,150,483
8,767,533
936,580,707
195,469,130
558,274,742
67,985,401
865,321,59
919,296,175
415,557,313
874,168,895
716,582,178
424,771,294
229,800,346
178,878,162
821,684,52
2,623,438
938,151,197
606,372,879
776,919,712
999,597,20
124,104,90
111,341,779
133,170,190
668,687,132
616,815,987
527,510,553
12,13,368
542,106,154
699,243,510
