1000
16,550,596
241,307,141
182,286,871
237,61,141
945,461,3
908,380,458
948,198,340
109,857,474
660,541,454
845,418,359
123,580,88
192,445,726
437,347,393
901,946,331
254,697,145
49,678,182
685,732,103
660,390,31
992,180,783
247,938,301
796,397,710
272,458,628
743,60,371
556,404,692
694,218,618
924,152,715
58,589,350
33,186,872
260,240,861
373,314,994
119,51,970
274,982,57
956,350,840
17,670,267
25,543,364
534,701,625
806,299,66
75,99,995
184,400,195
360,468,294
460,763,932
463,300,956
888,623,495
767,649,355
352,708,158
925,250,187
194,339,410
826,960,652
992,338,386
3,737,611
475,929,389
880,348,257
106,368,434
291,897,352
433,47,883
384,238,28
835,319,26
382,25,868
84,340,882
636,780,483
331,984,260
764,992,602
86,164,579
383,51,577
969,33,823
748,402,882
914,136,172
511,698,128
18,163,863
357,109,337
715,782,180
671,227,792
896,951,581
840,956,68
220,15,825
846,107,524
202,917,985
265,524,243
882,551,849
474,51,567
455,34,796
329,353,740
366,768,723
790,200,21
935,164,341
218,463,824
751,819,468
641,584,35
255,599,7
123,707,227
166,342,987
45,644,142
63,61,712
610,165,703
941,347,831
860,203,591
145,178,686
249,190,612
803,962,229
593,271,875
274,544,629
282,893,296
179,666,490
152,664,963
882,967,989
72,637,636
952,702,528
801,256,699
487,424,45
866,554,111
824,122,708
723,900,580
902,858,424
729,279,244
690,479,342
944,621,210
794,564,230
397,877,297
462,552,293
765,982,452
225,56,388
654,525,302
836,278,896
409,250,929
773,264,138
399,623,884
522,500,652
450,658,963
177,136,16
853,511,948
462,349,832
543,712,74
340,135,897
364,3,155
514,9,321
274,140,29
815,793,16
987,434,130
23,198,642
359,627,947
737,297,90
478,861,651
612,99,232
136,91,213
368,231,898
467,463,528
367,498,602
155,728,943
228,845,851
483,106,611
480,701,57
825,608,431
900,762,249
99,357,275
164,294,177
357,18,412
350,784,39
772,92,897
495,34,223
860,220,110
672,410,956
992,108,173
523,112,101
148,675,892
813,829,46
118,924,738
766,671,426
861,171,916
907,601,526
743,203,338
832,858,606
686,608,434
371,791,990
627,887,819
612,790,752
879,539,436
934,218,911
142,350,451
88,609,509
973,815,33
282,460,326
815,484,550
383,364,727
377,937,417
905,608,489
889,749,51
262,693,130
685,947,407
175,171,903
787,560,800
270,897,800
849,457,585
330,97,69
260,556,451
650,243,514
732,617,411
521,842,725
60,723,191
581,776,898
868,239,888
711,278,391
43,946,871
969,538,843
157,271,305
819,405,854
880,294,297
525,244,256
359,713,159
518,134,424
525,283,945
709,301,799
559,324,766
371,252,824
218,928,536
857,751,706
334,812,398
300,455,332
768,515,35
377,278,4
38,694,218
604,993,566
190,682,886
653,899,555
561,606,892
220,996,858
596,240,574
691,939,575
832,222,879
595,177,434
446,277,784
757,253,806
182,990,978
420,90,543
56,359,646
86,610,184
