1000
375,671,892
401,831,851
387,140,756
609,585,81
693,918,912
905,38,92
747,821,269
686,422,628
878,864,71
487,956,257
524,931,71
103,191,666
189,32,606
917,928,946
869,445,339
304,759,850
763,549,673
465,31,576
890,960,436
871,866,764
450,435,397
529,115,657
526,197,417
70,24,632
688,323,98
423,305,757
752,204,497
691,897,763
79,899,837
304,328,787
283,415,18
452,371,735
821,169,503
820,928,966
410,735,468
435,192,878
544,430,105
740,126,727
471,775,380
549,499,662
520,61,236
326,587,340
648,358,930
540,330,183
510,376,273
647,75,434
234,325,791
65,526,969
146,759,442
979,793,986
117,700,570
458,371,625
60,639,941
307,950,133
569,899,908
239,619,750
877,607,236
422,464,397
578,824,600
766,340,884
750,826,573
363,730,450
836,910,633
407,798,475
453,366,762
519,728,251
973,239,958
257,232,231
583,612,59
541,30,833
596,112,734
761,493,968
18,184,282
317,457,185
83,950,640
673,97,926
294,736,964
557,324,547
999,128,702
575,257,638
47,748,615
50,388,38
326,232,880
672,23,783
169,780,772
413,691,855
562,412,450
814,576,7
717,829,704
86,633,310
4,850,961
639,238,445
47,258,206
517,623,748
302,946,246
369,626,697
17,338,25
888,723,825
626,632,684
218,798,195
413,734,972
310,662,859
444,242,531
413,73,328
114,265,815
296,596,853
120,597,770
688,568,356
731,990,514
335,897,417
161,448,538
636,232,989
752,129,312
676,172,186
31,55,720
545,476,584
416,467,619
929,593,376
71,621,845
338,202,248
715,792,500
766,425,910
51,377,920
919,230,615
110,493,964
980,498,79
445,471,281
634,803,839
631,783,40
257,104,869
464,358,7
698,992,276
147,35,943
416,575,91
349,144,821
273,402,514
643,479,391
432,498,73
350,365,778
472,700,825
370,976,364
377,214,53
181,840,397
808,977,690
726,785,294
414,907,540
633,700,175
677,19,911
705,153,853
243,190,694
317,337,744
113,4,866
672,164,123
832,717,324
320,854,111
556,122,728
132,670,70
958,885,375
834,721,718
504,7,970
31,156,788
972,224,715
510,603,174
804,782,172
971,210,46
323,577,763
527,883,708
946,860,82
524,745,170
702,629,869
27,112,489
27,471,42
619,365,270
211,791,533
673,594,68
101,184,204
710,203,303
761,829,356
755,490,249
380,450,621
156,211,330
862,18,207
271,209,707
214,426,24
938,277,762
184,936,380
21,480,714
6,48,169
461,633,221
715,312,494
716,326,242
73,462,852
856,838,969
949,649,651
612,214,691
150,608,154
743,150,653
447,545,766
122,931,374
551,807,157
6,373,393
148,903,180
270,213,768
63,807,269
647,220,941
159,356,534
759,870,376
472,787,397
284,930,857
229,432,466
752,81,854
72,315,559
324,299,335
883,61,44
322,672,860
790,248,68
285,397,399
132,159,844
796,552,771
440,16,190
126,115,858
858,54,370
990,69,213
342,643,164
830,222,429
374,558,974
578,854,944
876,242,701
831,934,13
251,487,613
498,734,362
654,599,470
169,966,124
384,395,726
516,539,470
829,749,767
542,797,925
250,230,95
679,77,768
559,290,382
678,288,295
658,497,957
483,249,71
931,390,808
664,977,787
724,427,653
201,139,796
617,219,189
38,248,170
532,454,917
799,68,741
204,707,981
624,158,675
881,134,409
