1000
432,338,343
25,976,664
363,752,457
837,5,253
427,916,38
476,828,61
688,345,103
601,7,129
75,91,829
329,932,438
644,900,243
835,195,238
501,9,445
574,133,260
841,353,225
858,485,728
533,655,885
499,428,145
476,707,580
823,980,644
73,402,963
187,600,335
696,223,115
145,487,444
46,257,219
912,745,373
738,630,399
982,41,809
972,207,19
648,139,70
576,217,324
208,562,469
155,224,878
504,621,131
493,952,204
829,874,731
86,135,512
522,286,658
806,8,260
727,570,267
39,672,790
800,475,950
110,297,533
47,681,618
863,588,662
456,61,811
662,812,151
409,845,691
799,759,242
434,710,718
84,694,441
519,570,354
624,728,581
622,189,929
269,111,744
534,352,994
684,109,185
184,972,698
370,86,769
878,753,660
272,722,127
416,175,406
888,490,133
919,152,138
514,254,586
802,484,464
299,446,174
191,659,964
287,636,849
298,984,424
275,374,314
521,721,59
778,156,237
162,820,700
359,887,190
594,168,282
132,686,81
947,331,825
41,678,363
135,943,782
175,708,508
761,94,428
429,795,980
377,609,419
818,501,104
799,882,199
670,335,902
833,542,579
67,396,826
70,779,249
327,238,76
599,621,481
825,698,793
320,92,335
546,270,607
290,317,678
840,824,619
342,41,213
104,129,505
522,702,210
472,573,787
727,296,80
525,923,958
453,418,788
574,650,611
277,263,757
694,26,659
707,570,275
343,621,491
404,744,822
457,88,333
460,46,575
528,49,165
7,313,935
356,23,488
868,53,107
364,407,644
259,920,840
259,635,693
661,960,701
145,425,423
343,839,972
248,84,537
609,754,258
235,790,481
528,244,293
674,635,636
617,666,619
774,605,468
69,200,859
823,115,819
558,673,15
223,718,270
149,967,746
146,197,806
414,776,32
211,983,24
651,978,294
442,29,372
80,31,381
34,625,365
708,859,170
845,878,117
128,440,746
391,271,472
977,305,539
866,283,581
995,845,805
732,777,194
197,533,602
94,795,509
477,1,924
837,803,205
10,452,986
520,660,612
999,14,271
911,80,807
90,488,884
757,811,203
989,275,980
681,575,611
467,411,498
686,261,538
711,965,623
598,206,921
464,214,188
341,409,668
220,121,619
366,450,206
895,427,841
24,979,13
529,107,250
589,56,579
190,950,239
852,131,765
862,180,757
366,218,683
768,685,754
82,938,568
735,655,494
195,889,859
408,932,430
678,702,781
770,955,323
504,437,926
484,643,464
685,640,873
532,565,408
599,678,254
808,227,268
25,209,323
229,631,189
720,242,248
355,699,725
362,832,565
938,643,734
302,486,648
450,477,814
687,957,283
31,273,730
372,565,389
6,171,659
217,318,466
731,72,223
365,937,35
118,169,78
177,870,335
148,326,740
409,429,49
755,802,989
887,234,292
876,914,661
413,78,374
465,244,531
494,566,690
73,557,731
12,268,986
884,254,442
499,511,190
106,338,236
621,197,242
431,152,178
52,466,62
139,833,832
537,448,949
902,309,409
768,537,690
616,628,102
137,408,188
694,686,871
552,570,67
368,415,799
852,427,984
174,733,153
653,261,917
24,218,272
664,54,930
138,189,801
830,758,521
667,634,882
406,232,883
546,31,123
204,230,148
54,312,205
171,244,812
591,969,344
936,751,338
410,135,542
624,189,805
817,549,196
521,309,55
616,845,714
930,76,160
327,11,709
3,91,18
751,64,260
468,97,343
210,633,892
966,80,227
215,818,54
365,358,445
83,336,50
656,770,914
181,877,943
243,262,576
178,832,879
32,166,809
882,291,330
411,891,575
587,995,7
375,761,179
643,669,4
98,866,197
324,320,526
976,344,46
550,577,360
608,558,772
680,773,498
865,170,989
22,764,140
205,446,396
70,878,962
616,161,46
238,147,399
146,642,416
620,359,136
365,59,839
304,461,989
127,55,153
379,430,325
963,908,201
464,265,314
643,89,544
817,333,878
585,237,169
159,637,555
207,175,31
864,805,596
146,44,639
178,880,66
829,485,987
485,388,215
740,597,661
17,371,684
242,613,672
999,102,698
940,418,302
335,182,209
717,526,123
977,657,213
93,642,143
211,323,284
847,491,512
752,396,773
797,232,825
623,404,370
450,101,347
132,312,550
488,302,674
301,177,420
740,894,460
991,886,925
541,17,205
792,782,238
117,393,34
989,99,322
503,266,350
219,647,386
352,716,884
637,810,841
942,434,467
844,788,800
591,166,971
442,756,644
83,281,678
142,789,93
470,482,548
792,663,946
689,2,738
630,24,773
704,624,506
686,496,334
780,145,531
256,617,346
835,164,359
275,544,989
494,95,426
621,370,449
314,508,925
545,978,184
973,349,28
790,265,874
876,283,50
318,680,208
327,788,436
879,290,423
68,331,786
9,465,626
685,595,882
998,205,190
25,806,167
357,451,488
33,404,602
518,389,917
935,888,213
589,92,794
864,635,26
967,244,615
285,637,981
149,444,158
819,837,769
156,604,662
795,474,395
316,431,274
269,174,574
430,319,69
989,706,205
674,387,321
365,10,215
176,661,552
663,424,795
473,785,64
301,770,436
957,318,465
936,953,617
541,979,888
541,36,342
776,645,548
347,916,795
410,899,526
426,975,128
202,439,787
333,725,989
856,959,702
3,943,817
128,819,520
597,158,794
26,16,345
54,160,605
96,818,202
234,360,912
775,949,414
130,36,603
139,70,24
60,379,993
757,464,793
985,750,158
130,433,794
398,997,412
200,892,2
76,246,553
624,583,203
593,274,365
157,210,808
808,836,699
157,530,756
761,877,464
337,141,106
921,51,522
