1000
0,550,380
7,490,253
855,993,303
384,245,734
92,942,412
414,576,627
776,813,469
407,955,160
156,637,709
248,759,898
903,821,223
349,592,347
204,275,437
338,820,934
431,306,783
533,281,325
27,367,865
882,733,727
919,389,539
178,451,294
828,193,420
187,191,949
910,693,580
271,358,218
180,362,394
823,746,936
516,573,14
837,115,742
784,22,341
146,459,68
926,701,162
959,348,31
991,9,666
563,660,203
936,110,537
107,375,360
47,787,331
49,518,830
694,858,806
658,586,209
464,805,33
245,772,739
881,200,718
94,354,299
846,887,553
68,5,433
629,656,167
161,572,359
878,467,325
37,405,102
424,539,316
286,483,549
47,923,600
514,995,823
234,421,834
802,154,239
990,898,830
792,744,697
39,650,944
971,514,415
160,363,167
412,961,905
828,379,119
492,412,217
748,279,176
234,787,155
8,627,774
62,733,105
561,969,48
686,470,696
21,681,425
671,43,810
724,887,754
187,480,16
747,675,218
659,762,688
764,183,710
103,346,463
87,359,784
105,250,173
757,406,586
569,383,412
825,60,778
882,615,904
846,902,996
328,241,176
631,478,396
719,435,670
486,826,795
162,456,664
699,333,553
804,899,578
342,317,719
718,845,805
215,983,268
890,206,886
763,215,83
406,810,998
446,973,97
530,326,640
229,755,171
731,194,308
829,961,296
890,482,710
157,930,852
698,500,802
21,786,610
736,921,985
810,719,846
64,792,324
374,347,361
410,727,349
3,81,891
956,716,101
814,717,663
225,596,681
610,534,876
888,512,925
556,294,303
351,584,415
722,295,773
443,947,206
536,912,934
310,977,263
610,310,979
817,487,947
830,722,847
312,437,424
370,101,351
88,973,696
710,178,662
82,651,108
418,136,936
460,467,733
322,778,822
463,687,365
637,482,38
808,754,178
296,202,781
865,222,153
209,696,880
701,341,340
852,212,271
733,758,179
754,417,734
578,582,515
229,141,963
435,833,422
532,747,913
52,803,508
486,910,285
498,110,287
31,459,586
235,63,441
886,472,17
787,64,146
311,126,848
727,363,973
252,83,655
199,805,530
978,660,959
277,782,753
782,210,372
528,347,432
652,236,83
284,187,906
931,856,671
586,377,153
242,412,286
139,733,526
993,867,605
195,306,768
266,188,897
977,462,553
73,259,680
502,51,681
808,998,695
705,865,5
115,781,224
62,672,818
629,29,692
168,257,387
639,856,217
406,584,839
186,920,555
35,318,146
753,670,176
235,681,293
193,747,956
442,101,313
922,512,819
70,253,862
552,308,365
576,204,951
849,556,800
110,100,865
255,979,977
278,737,755
654,54,850
112,771,827
50,982,615
329,11,61
356,405,174
486,285,383
312,614,586
407,765,671
442,807,932
330,155,876
731,950,539
740,980,273
38,121,87
899,929,884
6,717,454
228,146,806
943,257,819
996,825,456
828,426,901
292,37,924
433,754,92
987,398,149
977,461,720
892,775,749
432,341,811
552,462,935
347,663,225
60,122,315
246,61,357
945,799,794
242,999,983
947,587,591
652,109,34
396,397,231
181,163,112
711,10,624
702,760,282
368,207,144
915,466,923
639,923,256
116,745,191
683,574,310
216,71,555
709,952,976
644,137,88
60,669,393
370,534,95
259,107,797
252,206,614
333,338,681
133,815,402
708,743,612
390,839,856
597,920,779
184,208,662
153,450,235
46,968,710
673,603,268
895,299,362
392,36,345
633,8,714
719,942,795
455,806,93
256,157,734
88,624,141
397,157,259
98,205,221
244,14,717
920,95,158
847,775,660
323,286,111
291,843,173
163,335,330
785,145,824
688,213,153
2,742,574
472,6,702
292,235,551
797,378,418
978,620,439
813,378,123
358,998,807
735,206,297
793,797,950
376,427,331
965,440,360
218,186,963
905,979,971
488,283,715
397,336,781
233,756,981
189,12,487
441,460,472
635,291,939
956,195,795
895,926,396
223,311,160
29,635,62
147,458,266
691,435,794
223,943,451
63,316,111
173,886,767
33,87,284
969,267,68
788,663,580
170,917,702
367,826,433
13,70,638
550,533,930
744,361,631
683,748,362
986,897,323
859,988,711
896,446,443
667,289,488
810,177,759
721,224,922
686,694,282
144,50,716
966,351,916
416,58,444
392,794,138
638,889,866
552,837,85
604,775,338
664,916,201
806,785,814
759,483,230
763,659,509
361,441,237
45,326,794
140,600,461
298,996,624
437,830,354
927,539,389
886,962,365
182,752,330
382,290,624
147,18,176
26,39,385
812,557,638
315,95,92
401,116,506
211,448,344
699,986,934
926,805,718
119,178,754
400,936,619
861,455,341
978,241,811
142,477,362
455,335,301
184,402,174
124,903,459
362,730,251
241,758,29
688,648,960
246,579,420
955,651,634
428,793,964
474,116,901
