1000
99,22,809
564,325,697
97,840,818
273,811,441
786,960,6
292,229,225
836,636,391
32,912,171
468,700,508
113,811,964
894,917,599
846,737,485
799,369,807
708,235,981
192,76,773
796,859,927
948,394,667
624,834,999
880,582,604
274,799,589
18,884,411
327,26,194
834,333,781
200,895,908
622,828,413
629,995,260
601,186,877
819,574,268
971,256,75
61,854,988
432,729,287
958,217,950
99,291,238
157,427,860
321,648,585
218,786,149
515,58,648
710,607,550
364,67,644
424,363,699
756,645,705
879,598,874
938,928,373
698,661,764
958,773,325
553,137,621
535,970,880
789,503,121
659,505,293
653,52,739
224,961,248
803,110,705
617,230,30
0,235,690
955,792,58
147,895,893
501,257,171
95,332,290
50,568,93
470,261,499
776,700,839
547,99,78
335,209,528
497,686,671
139,877,926
34,517,253
496,71,158
31,122,836
266,224,83
515,379,347
249,865,42
981,448,491
581,709,522
984,111,241
1,631,95
74,404,17
130,950,41
346,155,716
619,701,934
921,98,796
504,643,18
999,248,574
943,526,400
364,768,736
82,582,379
423,411,563
822,841,469
115,822,650
391,816,531
408,473,325
896,343,230
43,587,732
202,719,683
870,202,883
39,671,913
198,366,680
767,482,165
136,436,447
674,718,123
181,887,786
67,19,506
267,329,714
453,792,966
773,151,340
181,396,353
456,868,722
719,21,272
970,717,695
153,637,633
403,901,115
691,649,584
989,309,15
766,774,511
958,250,50
386,872,619
804,281,449
532,255,103
566,298,627
684,277,125
128,714,18
821,840,111
770,433,390
30,799,465
9,963,512
875,46,460
167,0,86
90,426,913
560,167,203
520,164,626
878,840,428
203,694,525
526,699,73
647,758,726
676,197,750
258,503,652
