1000
972,462,361
689,328,799
62,139,322
543,366,356
20,950,70
330,136,103
248,126,286
945,330,673
117,475,630
717,192,311
888,566,224
48,426,842
739,963,611
364,309,681
634,705,251
319,53,680
92,504,168
260,171,409
52,932,429
598,964,547
857,63,985
95,76,284
907,633,188
548,811,800
425,19,336
990,82,281
288,237,885
134,149,334
254,465,27
510,901,898
769,236,786
766,269,394
794,652,514
60,354,399
518,652,891
999,107,20
184,233,452
348,645,284
380,414,78
772,723,824
703,865,412
333,81,143
574,276,139
899,644,393
636,428,384
97,295,633
721,293,289
983,569,417
940,453,96
260,297,579
458,512,717
163,659,655
709,504,46
15,67,233
905,324,752
964,779,93
95,19,424
469,605,419
748,27,96
177,719,101
904,702,951
870,669,765
631,380,536
47,506,98
662,782,881
377,585,367
975,440,378
104,517,78
478,429,174
313,758,95
254,666,698
757,128,531
504,343,15
386,614,393
61,215,337
284,159,556
284,880,566
91,858,694
187,495,301
72,344,585
714,285,934
459,15,640
173,403,22
903,522,845
716,389,973
510,270,45
594,248,613
736,147,707
139,717,595
148,675,991
561,198,958
832,118,291
695,262,825
854,755,675
593,58,126
144,768,80
102,137,834
380,546,517
243,470,213
739,203,986
823,86,668
674,9,655
433,55,311
525,937,146
96,250,359
554,670,331
606,717,872
846,85,821
121,757,483
143,220,723
360,199,246
436,42,75
479,582,173
759,639,560
272,120,680
967,845,423
4,723,889
910,218,374
138,34,534
799,28,377
448,44,136
178,641,460
830,628,890
678,941,797
381,201,557
127,15,553
436,910,152
992,131,89
813,789,635
980,489,905
246,272,593
750,403,733
