1000
118,865,241
466,98,708
787,557,130
814,31,578
992,302,539
418,446,538
260,137,355
26,751,930
349,732,660
834,20,199
688,883,140
528,436,866
521,882,919
814,983,666
22,652,317
976,857,207
297,190,790
896,549,844
910,974,506
9,830,190
813,473,7
36,247,951
229,584,639
383,519,43
364,167,455
782,637,800
850,537,266
996,778,911
524,809,209
112,479,662
842,22,481
496,339,371
485,408,801
759,549,291
221,722,166
936,659,866
23,33,21
325,451,265
706,460,53
460,799,741
982,364,193
249,898,146
753,68,888
191,648,114
555,92,18
642,5,974
472,734,715
492,279,569
113,874,710
180,239,375
735,676,31
375,138,661
637,149,171
649,642,26
76,829,236
255,153,434
198,390,547
337,0,439
638,183,464
315,697,572
213,368,490
309,546,898
615,728,484
589,692,443
493,743,937
659,760,53
270,348,984
384,899,181
344,719,183
89,699,987
711,743,76
944,725,6
201,690,417
660,181,670
187,301,409
196,617,314
457,645,807
282,995,482
709,8,772
151,274,559
288,741,544
406,87,994
315,763,522
915,628,718
442,733,122
564,494,430
279,71,629
395,641,56
984,12,378
735,497,160
5,806,508
672,600,125
111,749,616
112,232,248
288,770,200
511,644,277
143,102,350
656,624,450
985,948,797
839,824,636
801,669,913
824,228,165
12,814,309
978,983,268
854,239,332
104,116,649
918,654,461
149,261,359
151,564,532
466,597,347
37,777,162
235,933,477
950,187,7
483,78,440
546,538,558
913,758,485
332,464,704
796,918,705
433,407,847
175,852,377
336,665,880
700,636,436
610,843,92
834,514,235
247,583,226
972,261,627
55,468,478
956,193,657
262,275,523
591,93,728
37,990,480
156,141,361
490,511,552
806,523,122
35,514,520
494,9,266
971,180,885
953,922,74
92,257,681
147,908,132
84,252,595
677,982,144
835,309,74
247,144,889
351,32,758
599,162,99
463,916,393
166,3,998
283,227,951
150,213,68
424,806,147
184,598,658
508,895,754
125,960,114
503,356,960
804,916,357
951,615,512
622,770,582
439,878,178
43,752,140
408,157,358
317,304,446
75,26,906
851,270,104
313,655,683
542,293,480
410,233,360
250,454,940
988,684,922
393,231,391
741,245,238
80,688,916
94,768,662
27,934,109
387,192,529
127,138,453
393,701,665
503,9,148
231,186,921
95,557,430
326,635,508
915,260,461
567,277,638
262,489,584
233,155,45
169,108,380
430,599,183
746,749,767
350,599,953
588,30,158
752,769,116
148,320,497
24,559,68
614,956,252
336,82,546
844,665,81
791,3,180
91,507,831
736,700,614
479,666,692
211,546,395
148,771,81
710,950,740
183,170,59
536,346,20
392,199,629
957,932,709
286,978,414
650,321,45
0,957,371
14,899,117
282,566,988
367,302,810
180,860,999
279,152,761
46,148,818
47,972,611
134,970,373
841,695,169
682,862,121
443,299,941
407,18,791
848,245,990
900,410,848
256,315,352
927,898,499
282,308,449
398,78,126
908,505,628
667,671,597
24,694,787
427,889,534
47,810,451
306,495,819
343,388,845
254,885,657
171,190,792
72,980,116
805,893,432
142,754,213
50,806,967
481,732,250
702,408,255
916,529,973
752,465,175
241,826,315
390,371,76
56,782,487
810,4,450
59,625,349
432,66,353
628,685,487
611,803,309
587,804,796
232,95,967
174,416,564
293,602,903
156,520,797
731,629,619
983,800,511
383,251,271
343,577,822
975,394,300
931,622,407
72,931,279
821,945,290
733,383,656
308,858,218
398,780,25
244,325,321
954,284,299
744,113,335
709,704,938
263,416,806
696,579,12
518,756,104
605,501,418
11,306,462
210,202,413
179,737,972
66,188,754
689,807,453
125,541,26
509,724,466
769,705,128
41,756,647
182,457,740
420,98,706
538,910,803
761,155,375
652,822,432
453,473,693
563,939,142
953,632,7
529,889,61
21,711,55
474,730,818
958,31,419
710,580,716
561,996,370
426,594,546
895,949,738
747,548,89
155,253,596
257,367,842
365,836,542
338,553,478
176,224,505
309,711,709
765,694,872
535,397,813
813,717,357
805,722,763
674,653,159
644,311,297
269,943,373
681,967,155
742,579,318
70,320,68
686,536,819
487,590,670
415,516,897
761,664,836
687,692,784
416,66,694
791,113,273
651,978,677
675,965,944
694,591,197
703,230,490
336,393,185
738,534,778
421,997,600
33,754,326
370,268,812
262,305,869
569,429,317
21,97,751
878,704,957
924,42,152
860,923,136
127,859,761
429,426,196
760,171,633
789,238,821
189,858,503
52,831,141
75,566,358
252,221,131
556,582,609
59,895,209
993,860,317
500,360,972
16,407,904
240,636,991
525,324,698
398,274,310
408,285,338
589,219,730
684,501,624
763,459,324
732,953,594
951,91,956
834,993,89
512,604,91
998,157,681
971,426,820
655,109,448
571,544,923
235,1,728
104,314,108
588,4,914
102,837,28
44,254,556
617,29,766
371,728,259
630,61,654
789,661,75
698,278,156
154,445,453
165,237,342
918,956,328
871,680,85
868,855,188
399,387,338
36,433,937
39,742,918
